alpha,r,threshold,ssim_prob,ssim_binary
5.0,0.1,0.2,0.0030945824130547877
5.0,0.1,0.3,0.0030945824130547877
5.0,0.1,0.4,0.009274268380541842
5.0,0.1,0.5,0.06179525926928618
5.0,0.2,0.2,0.003195611759184002
5.0,0.2,0.3,0.014261113877613347
5.0,0.2,0.4,0.08404957500062417
5.0,0.2,0.5,0.13669394918785205
5.0,0.3,0.2,0.009831173088236845
5.0,0.3,0.3,0.09693457916479256
5.0,0.3,0.4,0.16151816179877637
5.0,0.3,0.5,0.18736670083367593
5.0,0.4,0.2,0.08300049531977825
5.0,0.4,0.3,0.17387268690440041
5.0,0.4,0.4,0.21070815380248456
5.0,0.4,0.5,0.22040593540819986
10.0,0.1,0.2,0.0029404369545880287
10.0,0.1,0.3,0.010976491677450738
10.0,0.1,0.4,0.049679551758021225
10.0,0.1,0.5,0.09342738772268522
10.0,0.2,0.2,0.048510862417431744
10.0,0.2,0.3,0.12144011938728928
10.0,0.2,0.4,0.16942285290784753
10.0,0.2,0.5,0.19412136251902365
10.0,0.3,0.2,0.16784964332016375
10.0,0.3,0.3,0.22480457148829458
10.0,0.3,0.4,0.2498280801296208
10.0,0.3,0.5,0.25711154532395264
10.0,0.4,0.2,0.2675768612683263
10.0,0.4,0.3,0.30446626815044536
10.0,0.4,0.4,0.318043260917214
10.0,0.4,0.5,0.31838227614430953
20.0,0.1,0.2,0.03227193546381821
20.0,0.1,0.3,0.07175401808029676
20.0,0.1,0.4,0.1061208369343105
20.0,0.1,0.5,0.13138525264700682
20.0,0.2,0.2,0.19417183314974543
20.0,0.2,0.3,0.23640769928169375
20.0,0.2,0.4,0.25858038891625823
20.0,0.2,0.5,0.2687396303579061
20.0,0.3,0.2,0.4231510383142895
20.0,0.3,0.3,0.4517274205457158
20.0,0.3,0.4,0.4648787149864962
20.0,0.3,0.5,0.4677833651940719
20.0,0.4,0.2,0.5503116969376872
20.0,0.4,0.3,0.5725254660764804
20.0,0.4,0.4,0.5817751745159848
20.0,0.4,0.5,0.5844920007969303
