alpha,r,threshold,ssim_prob,ssim_binary
5.0,0.1,0.2,0.003354544762422524
5.0,0.1,0.3,0.003354544762422524
5.0,0.1,0.4,0.013022097075015318
5.0,0.1,0.5,0.056765361488598266
5.0,0.2,0.2,0.0035028355989736647
5.0,0.2,0.3,0.020812605566695664
5.0,0.2,0.4,0.07087524773469717
5.0,0.2,0.5,0.09174809592994669
5.0,0.3,0.2,0.013171565895747882
5.0,0.3,0.3,0.07740488692482382
5.0,0.3,0.4,0.1039979137942817
5.0,0.3,0.5,0.10612942538562335
5.0,0.4,0.2,0.06684021625765338
5.0,0.4,0.3,0.10845177547748054
5.0,0.4,0.4,0.11581268154886025
5.0,0.4,0.5,0.10664621585610864
10.0,0.1,0.2,0.00318198690379265
10.0,0.1,0.3,0.01359169584927775
10.0,0.1,0.4,0.06687940463750341
10.0,0.1,0.5,0.09277816940749871
10.0,0.2,0.2,0.0624203706573225
10.0,0.2,0.3,0.1122911409287824
10.0,0.2,0.4,0.13444495842963208
10.0,0.2,0.5,0.1414030817892419
10.0,0.3,0.2,0.13058774686563174
10.0,0.3,0.3,0.16093021780787817
10.0,0.3,0.4,0.168299702335138
10.0,0.3,0.5,0.16304457331928593
10.0,0.4,0.2,0.19768900968460534
10.0,0.4,0.3,0.21395646207278776
10.0,0.4,0.4,0.21297463989035575
10.0,0.4,0.5,0.20226403429583048
20.0,0.1,0.2,0.051415629296354404
20.0,0.1,0.3,0.10508832169364518
20.0,0.1,0.4,0.12987657904789193
20.0,0.1,0.5,0.13977946623727058
20.0,0.2,0.2,0.18140997614497353
20.0,0.2,0.3,0.20638894166935318
20.0,0.2,0.4,0.21607828175873567
20.0,0.2,0.5,0.2159804968091562
20.0,0.3,0.2,0.47515747386289603
20.0,0.3,0.3,0.49362688290902607
20.0,0.3,0.4,0.4985186553995822
20.0,0.3,0.5,0.49473738437321885
20.0,0.4,0.2,0.6647048087234507
20.0,0.4,0.3,0.6796110221433787
20.0,0.4,0.4,0.6818926858853172
20.0,0.4,0.5,0.6781401507561573
